id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to
2100,0,40,MAT,2025-12-23,Weitere Themen: Rechtschreibung: Groß- und Kleinschreibung,"müssen regelmäßig an grundlegende Vorgehensweisen des Faches DEU erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann Feedback erfolgreich umsetzen | die Arbeitsgeschwindigkeit des Schülers ist schnell | Dmytro und Volodymyr lenken sich gegenseitig etwas ab, aber erledigen ihre Aufgaben nach Ermahnung ordentlich und gut.",2,1,29,1503,2674,0.383394548246,0.288480981131,-0.019772135789809,0.45100262381218,0.4258566687896,0.40517518881483,0.46953906456739,1.4548061962642,1.0946528081157,-0.075026172886357,1.7113477869079,1.6159304385257,1.5374537221695,1.7816850647611,4,4,regulation,1.7816850647611,1,3.7945306446695,1,0,1,stets,,"[0.383394548246, 0.288480981131, -0.019772135789809, 0.45100262381218, 0.4258566687896, 0.40517518881483, 0.46953906456739]","[1.4548061962642, 1.0946528081157, -0.075026172886357, 1.7113477869079, 1.6159304385257, 1.5374537221695, 1.7816850647611]",0.9999973646349014,3.7945306446695506,['stets'],[],2,1,2099.0,"[-0.5477147860835001, 0.24353563926383004, -1.217238575633857, 0.0914540377698998, 0.005663023106900145, -0.2715279439421001, 0.07731882104869992]",1.388910500997883,-0.3808059599096003,0.9436972369358303,0.0563027630641697,0,1,kognition,regulation
2101,0,40,MAT,2025-12-23,Weitere Themen: Rechtschreibung: Groß- und Kleinschreibung,"müssen regelmäßig an grundlegende Vorgehensweisen des Faches DEU erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann Feedback erfolgreich umsetzen | die Arbeitsgeschwindigkeit des Schülers ist schnell | Dmytro und Volodymyr lenken sich gegenseitig etwas ab, aber erledigen ihre Aufgaben nach Ermahnung ordentlich und gut.",2,1,29,1503,2675,0.24522941785392,0.0,0.28233650081865,0.35332396388163,0.19360217198993,0.80667571662473,0.21699576777205,0.304,0.0,0.35,0.438,0.24,1.0,0.269,2,2,performanz,1.0,1,1.2396455138466,0,0,0,,,"[0.24522941785392, 0.0, 0.28233650081865, 0.35332396388163, 0.19360217198993, 0.80667571662473, 0.21699576777205]","[0.304, 0.0, 0.35, 0.438, 0.24, 1.0, 0.269]",0.9999919332428343,1.2396455138465996,[],[],3,1,2100.0,"[-1.1508061962642, -1.0946528081157, 0.42502617288635697, -1.2733477869079, -1.3759304385257, -0.5374537221694999, -1.5126850647610999]",2.96562618784364,-2.5548851308228997,0.7589751352816155,0.24102486471838447,0,1,regulation,performanz
2102,0,40,MAT,2025-12-23,Weitere Themen: Rechtschreibung: Groß- und Kleinschreibung,"müssen regelmäßig an grundlegende Vorgehensweisen des Faches DEU erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann Feedback erfolgreich umsetzen | die Arbeitsgeschwindigkeit des Schülers ist schnell | Dmytro und Volodymyr lenken sich gegenseitig etwas ab, aber erledigen ihre Aufgaben nach Ermahnung ordentlich und gut.",2,1,29,1503,2676,0.36226536246909,0.27361000127206,0.29947819150488,0.41177877473494,0.30039482247985,0.51072930386591,0.42844458835726,1.1702274473885,0.88384363105068,0.967405763567,1.3301708481389,0.97036676077283,1.6498111922597,1.3840065016525,5,5,performanz,1.6498111922597,1,3.2302945464038,2,1,1,"etwas, aber",etwas,"[0.36226536246909, 0.27361000127206, 0.29947819150488, 0.41177877473494, 0.30039482247985, 0.51072930386591, 0.42844458835726]","[1.1702274473885, 0.88384363105068, 0.967405763567, 1.3301708481389, 0.97036676077283, 1.6498111922597, 1.3840065016525]",0.9999969043166481,3.2302945464037776,"['etwas', 'aber']",['etwas'],4,1,2101.0,"[0.8662274473884999, 0.88384363105068, 0.617405763567, 0.8921708481389001, 0.73036676077283, 0.6498111922597001, 1.1150065016525001]",2.2153144118765167,1.9906490325572002,0.8820135826239952,0.11798641737600479,0,0,performanz,performanz
2153,0,40,MAT,2025-11-04,Weitere Themen: Wortschatz erweitern + festigen,"kann sein Wissen in Testsituationen genauso gut wie im Unterricht anwenden | Beteiligung am Unterricht hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | Dmytro ist sehr wissbegierig und setzt seine Aufgaben strukturiert um.",2,1,30,1517,2727,0.58023197846223,0.023304726557337,0.19163855593931,0.29484982127906,0.44721093505122,0.49891575077313,0.30034394131757,2.340692642289,0.094012746639518,0.77308210253225,1.1894429001952,1.8040773071485,2.0126578167093,1.2116065292735,6,4,kognition,2.340692642289,1,4.0340534938675,0,0,0,,,"[0.58023197846223, 0.023304726557337, 0.19163855593931, 0.29484982127906, 0.44721093505122, 0.49891575077313, 0.30034394131757]","[2.340692642289, 0.094012746639518, 0.77308210253225, 1.1894429001952, 1.8040773071485, 2.0126578167093, 1.2116065292735]",0.9999975211099166,4.03405349386748,[],[],0,0,,,,,,,0,0,,kognition
2154,0,40,MAT,2025-11-04,Weitere Themen: Wortschatz erweitern + festigen,"kann sein Wissen in Testsituationen genauso gut wie im Unterricht anwenden | Beteiligung am Unterricht hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | Dmytro ist sehr wissbegierig und setzt seine Aufgaben strukturiert um.",2,1,30,1517,2728,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792,1.3901781638681,1.0,0.14947056594351,1.3684649877052,1.2462230879908,1.4780206620485,1.2473370908871,3,3,performanz,1.4780206620485,1,3.1813676431278,0,0,0,,,"[0.43697363840821, 0.31432923474525, 0.046982968609961, 0.43014855236104, 0.39172434957001, 0.46458510363938, 0.39207451324792]","[1.3901781638681, 1.0, 0.14947056594351, 1.3684649877052, 1.2462230879908, 1.4780206620485, 1.2473370908871]",0.9999968567076603,3.1813676431277873,[],[],1,1,2153.0,"[-0.9505144784209001, 0.905987253360482, -0.62361153658874, 0.17902208750999993, -0.5578542191576998, -0.5346371546608002, 0.03573056161359989]",1.6563652445434551,-0.8526858507396997,0.9214390311833871,0.0785609688166129,0,1,kognition,performanz
2155,0,40,MAT,2025-11-04,Weitere Themen: Wortschatz erweitern + festigen,"kann sein Wissen in Testsituationen genauso gut wie im Unterricht anwenden | Beteiligung am Unterricht hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | Dmytro ist sehr wissbegierig und setzt seine Aufgaben strukturiert um.",2,1,30,1517,2729,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579,1.8497956426329,0.78229803971869,1.1215455010172,0.98402269147006,1.2107842329307,1.0691960509694,0.26470210400545,4,2,kognition,1.8497956426329,1,2.9898402914902,1,0,1,meistens,,"[0.61869172777574, 0.26165124118264, 0.37511761181132, 0.32912105809137, 0.40496483599092, 0.3576085578641, 0.088533564626579]","[1.8497956426329, 0.78229803971869, 1.1215455010172, 0.98402269147006, 1.2107842329307, 1.0691960509694, 0.26470210400545]",0.9999966553509267,2.9898402914902205,['meistens'],[],2,1,2154.0,"[0.4596174787648002, -0.21770196028130995, 0.9720749350736899, -0.3844422962351399, -0.03543885506010014, -0.40882461107909984, -0.98263498688165]",1.5764938697455662,-0.19152735163760015,0.8712832983984221,0.1287167016015779,0,1,performanz,kognition
2156,0,40,MAT,2025-11-04,Weitere Themen: Wortschatz erweitern + festigen,"kann sein Wissen in Testsituationen genauso gut wie im Unterricht anwenden | Beteiligung am Unterricht hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | Dmytro ist sehr wissbegierig und setzt seine Aufgaben strukturiert um.",2,1,30,1517,2730,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257,1.9297799631371,0.1165968298029,0.56036460757446,1.3836580126342,1.4276645670221,1.9577799980576,1.567420446761,4,4,performanz,1.9577799980576,1,3.7807537621279,0,0,0,,,"[0.51042066750317, 0.03083949094383, 0.14821465789205, 0.36597314714407, 0.37761274092899, 0.5178265877569, 0.41457772698257]","[1.9297799631371, 0.1165968298029, 0.56036460757446, 1.3836580126342, 1.4276645670221, 1.9577799980576, 1.567420446761]",0.9999973550317731,3.780753762127823,[],[],3,1,2155.0,"[0.0799843205041999, -0.6657012099157901, -0.5611808934427399, 0.3996353211641399, 0.21688033409140006, 0.8885839470882, 1.30271834275555]",1.859537998640316,0.7909134706377001,0.8747180178506737,0.1252819821493263,0,1,kognition,performanz
2157,0,40,MAT,2025-11-04,Weitere Themen: Wortschatz erweitern + festigen,"kann sein Wissen in Testsituationen genauso gut wie im Unterricht anwenden | Beteiligung am Unterricht hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | Dmytro ist sehr wissbegierig und setzt seine Aufgaben strukturiert um.",2,1,30,1517,2731,0.43790454460234,0.050987706223324,0.2277099374948,0.50794400969211,0.29084563611002,0.45239383196929,0.45444797044548,1.3249888534303,0.15427595634851,0.68899291572757,1.5369106333891,0.8800256372415,1.3688297874695,1.375045093106,4,4,motivation,1.5369106333891,1,3.0257381219646,0,0,0,,,"[0.43790454460234, 0.050987706223324, 0.2277099374948, 0.50794400969211, 0.29084563611002, 0.45239383196929, 0.45444797044548]","[1.3249888534303, 0.15427595634851, 0.68899291572757, 1.5369106333891, 0.8800256372415, 1.3688297874695, 1.375045093106]",0.9999966950322382,3.02573812196463,[],[],4,1,2156.0,"[-0.6047911097068, 0.037679126545609995, 0.12862830815311, 0.1532526207549001, -0.5476389297806, -0.5889502105881002, -0.19237535365499991]",1.0445107156181281,-0.7550156401633004,0.9772301763845801,0.022769823615419904,0,1,performanz,motivation
2158,0,40,MAT,2025-11-04,Weitere Themen: Wortschatz erweitern + festigen,"kann sein Wissen in Testsituationen genauso gut wie im Unterricht anwenden | Beteiligung am Unterricht hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | Dmytro ist sehr wissbegierig und setzt seine Aufgaben strukturiert um.",2,1,30,1517,2732,0.33400601388743,0.31577740817535,0.31208331155083,0.50713369398862,0.35015210305383,0.42281670109217,0.36436056506073,1.3481886830298,1.274610367351,1.2596994404331,2.0470047801265,1.4133610864724,1.7066659512322,1.4707124121507,4,4,motivation,2.0470047801265,1,4.0364103845869,1,0,1,sehr,,"[0.33400601388743, 0.31577740817535, 0.31208331155083, 0.50713369398862, 0.35015210305383, 0.42281670109217, 0.36436056506073]","[1.3481886830298, 1.274610367351, 1.2596994404331, 2.0470047801265, 1.4133610864724, 1.7066659512322, 1.4707124121507]",0.9999975225573547,4.036410384586826,['sehr'],[],5,1,2157.0,"[0.023199829599499955, 1.12033441100249, 0.5707065247055298, 0.5100941467374001, 0.5333354492309, 0.3378361637627001, 0.09566731904469994]",1.4997738533966998,1.0106722626223004,0.9497318002759263,0.0502681997240737,0,0,motivation,motivation
2427,4,12,MAT,2023-12-20,"Brüche: Erweitern ung Kürzen, Umwandeln",unaufmerksam und macht viele Schusselfehler | beteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigUnverständnis,3,2,34,1706,3108,0.25775781148041,0.0,0.34367938602604,0.65546323522814,0.23292100262003,0.36084286211816,0.44871589311419,0.67651335638295,0.0,0.90202385574558,1.7203344127691,0.61132645544102,0.94707126188079,1.1777035705322,3,2,motivation,1.7203344127691,1,2.6245985521034,0,0,0,,,"[0.25775781148041, 0.0, 0.34367938602604, 0.65546323522814, 0.23292100262003, 0.36084286211816, 0.44871589311419]","[0.67651335638295, 0.0, 0.90202385574558, 1.7203344127691, 0.61132645544102, 0.94707126188079, 1.1777035705322]",0.9999961899080201,2.624598552103368,[],[],0,0,,,,,,,0,0,,motivation
2409,4,12,MAT,2024-03-27,"Brüche: Wiederholung,","wusste nicht mehr wie man Brüche addiert, unmotiviert und unaufmerksam | desinteressiert / gleichgültigstörend / blockierend / resignierendunkonzentriertUnverständnis",3,2,34,1683,3071,-0.35463519737792,-0.035948553345982,-0.11123618598031,-0.47967406001598,-0.37493589276418,-0.44706822447464,-0.53854446794457,-1.856533622788,-0.18819253833477,-0.58232719388838,-2.5111185437408,-1.9628088143911,-2.3404253062134,-2.8193081778064,3,3,regulation,-2.8193081778064,-1,5.235041784241,1,0,1,nicht,,"[-0.35463519737792, -0.035948553345982, -0.11123618598031, -0.47967406001598, -0.37493589276418, -0.44706822447464, -0.53854446794457]","[-1.856533622788, -0.18819253833477, -0.58232719388838, -2.5111185437408, -1.9628088143911, -2.3404253062134, -2.8193081778064]",0.999998089799218,5.235041784241037,['nicht'],[],1,1,2427.0,"[-2.5330469791709502, -0.18819253833477, -1.4843510496339598, -4.2314529565099, -2.5741352698321203, -3.2874965680941903, -3.9970117483386005]",7.744039293602488,2.6104432321376,-0.9343589161423204,1.9343589161423203,2,1,motivation,regulation
2405,4,12,MAT,2024-04-24,Zuordnungen: Hausaufgabe; schriftliches dividieren,zurückhaltend und hat Probleme sich zu melden bei Schwierigkeiten | störend / blockierend / resignierendAbsprachen einhaltendbenötigt AufforderungLernfortschritt erzielt,3,2,34,1674,3061,-0.1697910888066,-0.81502019546496,0.027529386378772,-0.062265748596401,0.010123454127805,-0.54656706326571,0.058513564885447,-0.20832746200814,-1.0,0.033777551196834,-0.076397798413915,0.012421108316255,-0.67061781573879,0.071794006100752,3,3,sozial,-1.0,-1,1.22695346123,0,0,0,,,"[-0.1697910888066, -0.81502019546496, 0.027529386378772, -0.062265748596401, 0.010123454127805, -0.54656706326571, 0.058513564885447]","[-0.20832746200814, -1.0, 0.033777551196834, -0.076397798413915, 0.012421108316255, -0.67061781573879, 0.071794006100752]",0.9999918497980461,1.2269534612299544,[],[],2,1,2409.0,"[1.6482061607798602, -0.81180746166523, 0.616104745085214, 2.434720745326885, 1.975229922707355, 1.6698074904746103, 2.8911021839071522]",4.973060145271317,-4.008088323011,0.32536593061039154,0.6746340693896085,0,1,regulation,sozial
2402,4,12,MAT,2024-05-15,Mathematik: Kreisdiagramm,"arbeitet sehr langsam, muss angesprochen werden für Korrektur und Fragen | desinteressiert / gleichgültigAbsprachen einhaltendbenötigt AufforderungunkonzentriertUnverständnis",3,2,34,1668,3053,0.43323634607806,0.063293250266408,-0.062747518555323,0.38972551105851,0.51042301412223,0.30072290971758,0.54909374480861,1.2126125645798,0.17715547465242,-0.1756279917075,1.0908273410691,1.4286552035128,0.84171234034648,1.53689315339,3,3,regulation,1.53689315339,1,2.7989531423059,1,0,1,sehr,,"[0.43323634607806, 0.063293250266408, -0.062747518555323, 0.38972551105851, 0.51042301412223, 0.30072290971758, 0.54909374480861]","[1.2126125645798, 0.17715547465242, -0.1756279917075, 1.0908273410691, 1.4286552035128, 0.84171234034648, 1.53689315339]",0.9999964272484152,2.7989531423058915,['sehr'],[],3,1,2405.0,"[1.4209400265879402, 1.17715547465242, -0.209405542904334, 1.167225139483015, 1.4162340951965449, 1.51233015608527, 1.465099147289248]",3.354162757394736,1.5719996810759,-0.27821072212074843,1.2782107221207484,2,1,sozial,regulation
2430,0,12,MAT,2023-12-04,"Mathematik: Kongruenzsätze (SSS, SWS, WSW)","Felix wirkte etwas zurückhaltend, hat sich aber bemüht, alles zu lösen, was er machen sollte und ist gegen Ende der Stunde auch lockerer geworden. Wir haben intensiv den SSS und SWS - Satz wiederholt und ich hatte das Gefühl, mit Unterstützung und viel Wiederholung hat er es auch gut verstanden. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtvorbereitetLernfortschritt erzielt | 176 – 183 of 183 | add | Fach		Thema",1,0,36,1710,3115,0.0,0.5012089587606,0.47283864034019,0.63045152045358,0.0,0.31459530870634,0.16959145900201,0.0,0.795,0.75,1.0,0.0,0.499,0.269,1,1,motivation,1.0,1,1.5861547843764,0,0,0,,,"[0.0, 0.5012089587606, 0.47283864034019, 0.63045152045358, 0.0, 0.31459530870634, 0.16959145900201]","[0.0, 0.795, 0.75, 1.0, 0.0, 0.499, 0.269]",0.9999936954847981,1.5861547843763546,[],[],0,0,,,,,,,0,0,,motivation
2429,0,12,MAT,2023-12-11,Mathematik: Kongruenzsätze,"Felix arbeitet sehr konzentriert und ist sehr bemüht, seine Aufgaben zu lösen. Heute kam auch der Kongruenzsatz SSW dazu. Viel Üben und Wiederholen bringt ihm sehr viel und er hat es gut verstanden. Auch den Flächeninhalt von Dreiecken kann er ausrechnen. Material: Kongruenzsätze aus dem OLC | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzielt",1,0,36,1709,3113,0.1881181920702,0.3431483861417,0.34532120150453,0.56978798794776,0.17847110529737,0.40566357856878,0.45445847311426,0.45497912297148,0.82993223599324,0.83518736638378,1.3780785164011,0.431646860255,0.98113030519567,1.0991447198649,2,2,motivation,1.3780785164011,1,2.4185712013422,0,0,0,,,"[0.1881181920702, 0.3431483861417, 0.34532120150453, 0.56978798794776, 0.17847110529737, 0.40566357856878, 0.45445847311426]","[0.45497912297148, 0.82993223599324, 0.83518736638378, 1.3780785164011, 0.431646860255, 0.98113030519567, 1.0991447198649]",0.9999958653445229,2.418571201342273,[],[],1,1,2430.0,"[0.45497912297148, 0.03493223599323991, 0.08518736638378, 0.3780785164011, 0.431646860255, 0.48213030519567, 0.8301447198649]",1.210923372671652,0.8324164169657999,0.8991954771300099,0.10080452286999009,0,0,motivation,motivation
2428,0,12,MAT,2023-12-18,Mathematik: Brüche,Felix beherrscht das Thema „Brüche“ schon ziemlich gut. Er konnte sie selbstständig erweitern und kürzen und hat dazu schon Aufgaben aus dem Schwierigkeitsgrad 3 lösen können. Material: Mathebuch der Schülerhilfe 5/6 zu Brüchen. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertLernfortschritt erzielt,1,0,36,1707,3110,0.43609340367748,0.10801265364629,0.16579159198732,0.39749260460336,0.39033655889312,0.48410033152117,0.47534032196209,1.97982751986,0.49036839901432,0.75267993876983,1.8045831257667,1.7720952777254,2.1977749505879,2.1580052410415,7,6,performanz,2.1977749505879,1,4.5399062270388,1,0,1,ziemlich,,"[0.43609340367748, 0.10801265364629, 0.16579159198732, 0.39749260460336, 0.39033655889312, 0.48410033152117, 0.47534032196209]","[1.97982751986, 0.49036839901432, 0.75267993876983, 1.8045831257667, 1.7720952777254, 2.1977749505879, 2.1580052410415]",0.9999977973161882,4.539906227038861,['ziemlich'],[],2,1,2429.0,"[1.5248483968885198, -0.33956383697891995, -0.08250742761395002, 0.4265046093656, 1.3404484174703999, 1.21664464539223, 1.0588605211765998]",2.6509227915323703,2.1213350256966006,0.8849130484901656,0.11508695150983439,0,1,motivation,performanz
