id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,datum,lehrkraft_id,gruppe_id,teilnehmer_id,polaritaet_gesamt,d_semantisch,delta_d_semantisch,delta_vector_norm,polaritaet_shift,dominanz_shift,dominante_dimension,dominante_dimension_wert,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
2146,1515,2720,2025-11-11,28,0,40,1,4.4663293792215,2.1235240802919004,0.2533481823586727,0.0,1,regulation,2.2512358666627,0,0,0,,,0.45753270277913,0.11422218802563,0.11169996622351,0.4002418412058,0.37619015962959,0.45756077737298,0.50404496289199
2147,1515,2721,2025-11-11,28,0,40,1,3.1844962872024,-1.2818330920191006,0.3291005585796429,0.0,1,performanz,1.7623605672214,0,0,0,,,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524
2148,1515,2722,2025-11-11,28,0,40,1,4.4336617364237,1.2491654492212998,0.34989461253581156,0.0,1,kognition,2.1820491743331,0,0,0,,,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
2134,1512,2708,2025-11-25,28,0,40,1,4.5039203437359,0.07025860731220046,0.17916839531030146,0.0,1,performanz,2.1625397852702,0,0,0,,,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064
2135,1512,2709,2025-11-25,28,0,40,1,4.7203348418297,0.2164144980938003,0.2300090108928687,0.0,1,kognition,2.5684402293092,0,0,0,,,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003
2136,1512,2710,2025-11-25,28,0,40,1,2.5548891531968,-2.1654456886329005,0.38708246545695274,0.0,0,kognition,1.65799276022,1,0,1,meistens,,0.64894645964613,0.0,0.26242424293343,0.17143533804532,0.43067955000217,0.53294810871909,0.10528791309176
2137,1512,2711,2025-11-25,28,0,40,1,2.9898402914902,0.43495113829340015,0.3723267587907931,0.0,0,kognition,1.8497956426329,1,0,1,meistens,,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579
2138,1512,2712,2025-11-25,28,0,40,1,0.99141868047763,-1.9984216110125699,0.5296652757738439,0.0,0,kognition,0.811,1,0,1,meistens,,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0
2124,1509,2698,2025-12-02,28,0,40,1,4.2434364120772,3.2520177315995697,0.6787218455675,0.0,0,kognition,2.1266007185707,0,0,0,,,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799
2125,1509,2699,2025-12-02,28,0,40,1,4.8411068993645,0.5976704872873002,0.08380892262482026,0.0,0,kognition,2.5676948589789,0,0,0,,,0.53039307092872,0.055075344692102,0.14096368902063,0.35448119397322,0.45919732605643,0.43721176125488,0.41000216890172
2126,1509,2700,2025-12-02,28,0,40,1,3.1819690767104,-1.6591378226541003,0.12204041679504724,0.0,1,performanz,1.6514653847318,0,0,0,,,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745
2127,1509,2701,2025-12-02,28,0,40,1,3.5017444958452,0.3197754191348001,0.31192868117012007,0.0,1,motivation,1.7458338296571,0,0,0,,,0.34469658567642,0.26112979820776,0.24928452739593,0.49855974533009,0.35845155720786,0.43144183162675,0.43319235068464
2116,1507,2690,2025-12-09,28,0,40,1,3.1988921097457,-0.30285238609950005,0.43163434416673163,0.0,1,kognition,1.919667488646,0,0,0,,,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
2117,1507,2691,2025-12-09,28,0,40,1,3.5945149852943,0.3956228755486002,0.3220563946309297,0.0,1,regulation,1.9772187354812,1,1,1,etwas,etwas,0.44008146001926,0.21195562268381,0.24766753587711,0.30191198612596,0.39195609564178,0.39077811478869,0.55006398441248
2118,1507,2692,2025-12-09,28,0,40,1,3.700079851345,0.10556486605069981,0.1856605557671883,0.0,1,kognition,2.0024305811111,0,0,0,,,0.54118431215479,0.10689917292218,0.1428571442414,0.30829942435736,0.41805401778194,0.37494993575965,0.51465851494907
2119,1507,2693,2025-12-09,28,0,40,1,4.2154606819304,0.5153808305854004,0.23216576207556827,0.0,1,performanz,2.2329100933114,0,0,0,,,0.47702884675405,0.035858957413928,0.14440605365886,0.38564030488792,0.40772019219027,0.52969413424763,0.39340778595657
2107,1505,2681,2025-12-16,28,0,40,1,4.2434364120772,0.02797573014679955,0.15146244971715417,0.0,1,kognition,2.1266007185707,0,0,0,,,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799
2108,1505,2682,2025-12-16,28,0,40,1,2.191058309294,-2.0523781027831998,0.34608296913940617,0.0,1,regulation,1.4239005001997,1,1,1,etwas,etwas,0.27821751197677,0.18119015199847,0.16110862381728,0.36687155021483,0.30532321749413,0.46223087885444,0.64986586413571
2109,1505,2683,2025-12-16,28,0,40,1,3.4752254188631,1.2841671095691,0.22873839176436325,0.0,1,performanz,1.7185730315922,0,0,0,,,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033
2110,1505,2684,2025-12-16,28,0,40,1,3.0088267944093,-0.4663986244538001,0.3222684942811033,0.0,0,performanz,1.7349960417186,0,0,0,,,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754
2111,1505,2685,2025-12-16,28,0,40,1,3.0257381219646,0.01691132755529967,0.2798878143057191,0.0,1,motivation,1.5369106333891,0,0,0,,,0.43790454460234,0.050987706223324,0.2277099374948,0.50794400969211,0.29084563611002,0.45239383196929,0.45444797044548
2082,1500,2656,2026-01-13,28,0,40,1,4.2375936204146,1.2118554984500003,0.20410369472550455,0.0,1,performanz,2.034911587693,0,0,0,,,0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254
2083,1500,2657,2026-01-13,28,0,40,1,3.0045876008173,-1.2330060195973003,0.2344144705037548,0.0,1,kognition,1.6662193362077,1,1,1,etwas,etwas,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097
2084,1500,2658,2026-01-13,28,0,40,1,4.3093800800185,1.3047924792012005,0.29911568729596816,0.0,1,regulation,2.2148166874228,0,0,0,,,0.40373138078784,0.25987825762376,0.10320541471071,0.43241760359741,0.38661493539129,0.39775145632727,0.51395131243569
2085,1500,2659,2026-01-13,28,0,40,1,3.101014243392,-1.2083658366265002,0.4192103101258567,0.0,1,kognition,1.9894645047371,2,1,1,"nur, teilweise",teilweise,0.64155077438576,0.024655324999623,0.12196854610012,0.26450420856964,0.43157679678867,0.44924513864047,0.33893914004629
2073,1498,2646,2026-01-20,28,0,40,1,1.6103819422733,-1.4906323011187002,0.41020065029841013,0.0,1,performanz,1.0,1,1,1,teilweise,teilweise,0.37754784039823,0.0,0.0,0.36264463617198,0.29868505136768,0.62096684276024,0.50112024210752
2074,1498,2647,2026-01-20,28,0,40,1,3.0045876008173,1.394205658544,0.4090180015460464,0.0,1,kognition,1.6662193362077,1,1,1,etwas,etwas,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097
2075,1498,2648,2026-01-20,28,0,40,1,0.26647905802799,-2.73810854278931,0.6466276126488253,0.0,1,performanz,0.20548701615687,0,0,0,,,0.5333592278767,0.10563430511312,0.079225728834837,0.26076991717121,0.18795987672163,0.77108988142878,-0.010396765578008
2076,1498,2650,2026-01-20,28,0,40,-1,2.4266476899275,2.16016863189951,1.8667895360622058,2.0,0,performanz,-1.4208154801294,0,0,0,,,-0.20928205410567,-0.16359950628713,-0.29551362807447,-0.37210261836463,-0.25185081429813,-0.58550305056493,-0.54534086931492
2063,1496,2636,2026-01-27,28,0,40,1,1.7259800114717,-0.7006676784557999,1.9579685597495722,2.0,0,performanz,0.874,1,0,1,meistens,,0.41135811637437,0.040556434008741,0.034762657721778,0.4223662913196,0.41773127029003,0.50637604748057,0.46755774635791
2064,1496,2637,2026-01-27,28,0,40,1,3.9453024964552,2.2193224849834996,0.4447445377925975,0.0,1,kognition,2.3459293201978,1,1,1,teilweise,teilweise,0.59461178862399,0.17052830396184,0.30842106960146,0.27913815177287,0.45862360065479,0.4018311838535,0.26926989756156
2065,1496,2638,2026-01-27,28,0,40,1,4.9669401934215,1.0216376969663004,0.3952196882704353,0.0,1,regulation,2.5051943093294,0,0,0,,,0.3909448724847,0.12089807406911,0.11494805508238,0.41638689628016,0.45609554731063,0.42841057129645,0.50437274620701
2066,1496,2639,2026-01-27,28,0,40,1,3.6925617798486,-1.2743784135729004,0.24506433659276972,0.0,1,motivation,1.7887542255783,0,0,0,,,0.37799176392,0.29900821245121,0.11519354329811,0.48441962193939,0.33975715054035,0.47906625432386,0.41813822966906
2067,1496,2640,2026-01-27,28,0,40,1,3.6624782597347,-0.03008352011389981,0.35363946513706707,0.0,1,kognition,2.0061560441041,1,0,1,selten,,0.54775767233435,0.037845715107673,0.14946786415009,0.34196619651183,0.41905124282305,0.4683771687897,0.40529142004314
2098,1503,2672,2025-12-23,29,0,40,1,4.0126552337059,,0.0,0.0,1,regulation,2.1828699354367,0,0,0,,,0.40179603336931,0.13542865712738,0.11567470439179,0.39819341752848,0.40238936371688,0.436380128858,0.54399502781864
2099,1503,2673,2025-12-23,29,0,40,1,4.1753366045791,0.16268137087320067,0.23344861221405025,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2100,1503,2674,2025-12-23,29,0,40,1,3.7945306446695,-0.3808059599096003,0.3355666248019711,0.0,1,regulation,1.7816850647611,1,0,1,stets,,0.383394548246,0.288480981131,-0.019772135789809,0.45100262381218,0.4258566687896,0.40517518881483,0.46953906456739
2101,1503,2675,2025-12-23,29,0,40,1,1.2396455138466,-2.5548851308228997,0.6942942967656944,0.0,1,performanz,1.0,0,0,0,,,0.24522941785392,0.0,0.28233650081865,0.35332396388163,0.19360217198993,0.80667571662473,0.21699576777205
2102,1503,2676,2025-12-23,29,0,40,1,3.2302945464038,1.9906490325572002,0.485767640698609,0.0,0,performanz,1.6498111922597,2,1,1,"etwas, aber",etwas,0.36226536246909,0.27361000127206,0.29947819150488,0.41177877473494,0.30039482247985,0.51072930386591,0.42844458835726
2153,1517,2727,2025-11-04,30,0,40,1,4.0340534938675,,0.0,0.0,1,kognition,2.340692642289,0,0,0,,,0.58023197846223,0.023304726557337,0.19163855593931,0.29484982127906,0.44721093505122,0.49891575077313,0.30034394131757
2154,1517,2728,2025-11-04,30,0,40,1,3.1813676431278,-0.8526858507396997,0.3963849823929982,0.0,1,performanz,1.4780206620485,0,0,0,,,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792
2155,1517,2729,2025-11-04,30,0,40,1,2.9898402914902,-0.19152735163760015,0.5073773083150998,0.0,1,kognition,1.8497956426329,1,0,1,meistens,,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579
2156,1517,2730,2025-11-04,30,0,40,1,3.7807537621279,0.7909134706377001,0.5005621475092924,0.0,1,performanz,1.9577799980576,0,0,0,,,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257
2157,1517,2731,2025-11-04,30,0,40,1,3.0257381219646,-0.7550156401633004,0.21339956952554948,0.0,1,motivation,1.5369106333891,0,0,0,,,0.43790454460234,0.050987706223324,0.2277099374948,0.50794400969211,0.29084563611002,0.45239383196929,0.45444797044548
2158,1517,2732,2025-11-04,30,0,40,1,4.0364103845869,1.0106722626223004,0.3170738369953184,0.0,0,motivation,2.0470047801265,1,0,1,sehr,,0.33400601388743,0.31577740817535,0.31208331155083,0.50713369398862,0.35015210305383,0.42281670109217,0.36436056506073
2427,1706,3108,2023-12-20,34,4,12,1,2.6245985521034,,0.0,0.0,1,motivation,1.7203344127691,0,0,0,,,0.25775781148041,0.0,0.34367938602604,0.65546323522814,0.23292100262003,0.36084286211816,0.44871589311419
2409,1683,3071,2024-03-27,34,4,12,-1,5.235041784241,2.6104432321376,1.966900023416999,2.0,1,regulation,-2.8193081778064,1,0,1,nicht,,-0.35463519737792,-0.035948553345982,-0.11123618598031,-0.47967406001598,-0.37493589276418,-0.44706822447464,-0.53854446794457
2405,1674,3061,2024-04-24,34,4,12,-1,1.22695346123,-4.008088323011,1.1615741752717634,0.0,1,sozial,-1.0,0,0,0,,,-0.1697910888066,-0.81502019546496,0.027529386378772,-0.062265748596401,0.010123454127805,-0.54656706326571,0.058513564885447
2402,1668,3053,2024-05-15,34,4,12,1,2.7989531423059,1.5719996810759,1.5988719384388097,2.0,1,regulation,1.53689315339,1,0,1,sehr,,0.43323634607806,0.063293250266408,-0.062747518555323,0.38972551105851,0.51042301412223,0.30072290971758,0.54909374480861
2430,1710,3115,2023-12-04,36,0,12,1,1.5861547843764,,0.0,0.0,1,motivation,1.0,0,0,0,,,0.0,0.5012089587606,0.47283864034019,0.63045152045358,0.0,0.31459530870634,0.16959145900201
2429,1709,3113,2023-12-11,36,0,12,1,2.4185712013422,0.8324164169657999,0.44900661589635643,0.0,0,motivation,1.3780785164011,0,0,0,,,0.1881181920702,0.3431483861417,0.34532120150453,0.56978798794776,0.17847110529737,0.40566357856878,0.45445847311426
2428,1707,3110,2023-12-18,36,0,12,1,4.5399062270388,2.1213350256966006,0.4797629042927087,0.0,1,performanz,2.1977749505879,1,0,1,ziemlich,,0.43609340367748,0.10801265364629,0.16579159198732,0.39749260460336,0.39033655889312,0.48410033152117,0.47534032196209
2406,1675,3063,2024-04-22,36,0,12,1,1.5861547843764,-2.9537514426624005,0.8763021662829749,0.0,1,motivation,1.0,0,0,0,,,0.0,0.5012089587606,0.47283864034019,0.63045152045358,0.0,0.31459530870634,0.16959145900201
2404,1673,3059,2024-04-29,36,0,12,1,1.5861547843764,0.0,0.0,0.0,0,motivation,1.0,0,0,0,,,0.0,0.5012089587606,0.47283864034019,0.63045152045358,0.0,0.31459530870634,0.16959145900201
2424,1701,3101,2024-01-15,37,0,12,1,2.2792901074475,,0.0,0.0,1,performanz,1.7803177442296,0,0,0,,,0.26065571282368,0.0,0.29833114483633,0.36911250485341,0.20746555360131,0.78108088461566,0.23167867253301
2425,1701,3102,2024-01-15,37,0,12,1,3.5064727634097,1.2271826559622,0.4704957293968126,0.0,0,performanz,1.7014084514543,0,0,0,,,0.41400350183506,0.031892039670619,0.14998546556067,0.47834691418531,0.35730284348314,0.48521797089909,0.4616980432342
2426,1701,3103,2024-01-15,37,0,12,1,0.99141868047763,-2.51505408293207,0.8232239144666109,0.0,1,kognition,0.811,0,0,0,,,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0
2420,1694,3092,2024-02-05,37,0,12,1,3.8990990731169,2.90768039263927,0.8042698701481126,0.0,1,motivation,1.951508717026,2,0,1,"nicht, nur",,0.41622947646463,0.017426113109251,0.26359341583208,0.50050118640718,0.3659075078534,0.44217461455411,0.42077856838126
2421,1694,3093,2024-02-05,37,0,12,1,1.5544150025009,-2.344684070616,0.26567854403593405,0.0,0,motivation,1.0,0,0,0,,,0.2605465039152,0.0,0.34096209154335,0.64332470102519,0.23224021707009,0.40143461343972,0.43231419908893
2419,1693,3090,2024-02-12,37,0,12,1,1.4952397801022,-0.0591752223987001,0.4508982835059715,0.0,1,regulation,1.0,0,0,0,,,0.33907378335502,0.033439229127714,0.080254149906513,0.39057019621169,0.3216853842086,0.41732157951387,0.66878458255427
2416,1692,3086,2024-02-26,37,0,12,1,1.7259800114717,0.23074023136950017,0.2569122360540105,0.0,1,performanz,0.874,0,0,0,,,0.41135811637437,0.040556434008741,0.034762657721778,0.4223662913196,0.41773127029003,0.50637604748057,0.46755774635791
2417,1692,3087,2024-02-26,37,0,12,-1,2.2933299753064,0.5673499638346999,1.8689846568985344,2.0,1,kognition,-1.7869008735006,1,0,1,keine,,-0.77916963587654,0.0085330206720468,-0.11735965542872,-0.1524054586047,-0.42342288084338,-0.41544662401847,0.062686515578417
2418,1692,3088,2024-02-26,37,0,12,1,0.99141868047763,-1.3019112948287699,1.984184591220002,2.0,0,kognition,0.811,0,0,0,,,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0
2415,1690,3083,2024-03-04,37,0,12,1,4.4732592640319,3.48184058355427,0.5947387163146929,0.0,0,kognition,2.4410912603643,0,0,0,,,0.5457063092518,0.11850265963505,0.18961136185774,0.36676259100721,0.44033384902993,0.51258273229085,0.24709320094275
2413,1688,3079,2024-03-11,37,0,12,1,1.8453087816387,-2.6279504823932003,0.262629118906964,0.0,1,performanz,1.1589878308294,0,0,0,,,0.56613323994048,0.0,0.27178677515269,0.23058978976272,0.3713705654643,0.62806916743141,0.1416179302424
2414,1688,3080,2024-03-11,37,0,12,1,1.4952397801022,-0.3500690015365,0.6631293223874114,0.0,1,regulation,1.0,0,0,0,,,0.33907378335502,0.033439229127714,0.080254149906513,0.39057019621169,0.3216853842086,0.41732157951387,0.66878458255427
2410,1684,3073,2024-03-25,37,0,12,1,3.4230861640708,1.9278463839686002,0.48734068058920826,0.0,1,performanz,1.969647522874,0,0,0,,,0.42711030066087,0.0,0.33083386705283,0.43220567483439,0.32052607427476,0.57539941283205,0.29579842272821
2411,1684,3074,2024-03-25,37,0,12,1,2.8666724029343,-0.5564137611365001,0.5571675818721751,0.0,1,motivation,1.438192856369,1,0,1,bisschen,,0.21369300666248,0.40595190964376,0.44749922972308,0.50169242846605,0.25219941984974,0.32328671687719,0.4116572205145
2412,1684,3075,2024-03-25,37,0,12,1,4.8153804373308,1.9487080343965002,0.6293173171166848,0.0,1,kognition,2.5713476380703,0,0,0,,,0.53398528562424,0.055624306044656,0.14961713019932,0.35334143352973,0.46452730929901,0.44341598134025,0.39002908875892
2407,1681,3068,2024-04-08,37,0,12,-1,0.58406932401162,-4.2313111133191805,1.57692539984624,2.0,1,performanz,-0.43263173633716,0,0,0,,,0.24487831290449,0.045147567131966,-0.5608787473961,-0.17341843557411,0.033637705745528,-0.74070715834577,0.20862539315691
2408,1681,3069,2024-04-08,37,0,12,1,1.4952397801022,0.9111704560905799,1.5407442821516721,2.0,1,regulation,1.0,0,0,0,,,0.33907378335502,0.033439229127714,0.080254149906513,0.39057019621169,0.3216853842086,0.41732157951387,0.66878458255427
2422,1697,3096,2024-01-24,38,4,12,1,2.359810786534,,0.0,0.0,1,kognition,1.8432275404175,0,0,0,,,0.78108793300561,0.018432213851836,0.086879610359002,0.11348578136332,0.48890229627607,0.27009925920707,0.23905494098143
2423,1698,3098,2024-01-22,41,0,12,1,1.881159988326,,0.0,0.0,1,performanz,1.1327465300685,2,0,1,"nur, aber",,0.56819532922291,0.010365889377893,0.21380976872848,0.27546199709883,0.3693415489259,0.60215001148114,0.23757996421077
2587,1766,3292,2025-06-04,44,0,18,1,3.1414420380169,,0.0,0.0,1,regulation,1.6100903208192,0,0,0,,,0.51169352786904,0.14016983318797,0.17502700982456,0.32722230156675,0.42043549326924,0.37596977100218,0.51253060729062
2718,1800,3427,2025-09-22,45,0,17,-1,2.4928934477927,,0.0,0.0,1,motivation,-1.5377179137409,1,0,1,nicht,,0.13722164635556,-0.31578569243068,-0.39649595844729,-0.61683813510808,0.0543506684467,-0.53990662017343,-0.22201376041514
2719,1800,3428,2025-09-22,45,0,17,1,3.8761674124937,1.383273964701,1.6986582285457905,2.0,1,kognition,2.2121390502788,0,0,0,,,0.57070118698608,0.025560535840583,0.13032942806574,0.27745936801483,0.50759136562589,0.44230701292828,0.3555104859237
2720,1800,3429,2025-09-22,45,0,17,1,3.0240571504654,-0.8521102620282996,0.4990415610416902,0.0,1,regulation,1.4279047558095,2,0,1,"nur, manchmal",,0.33940662801459,0.35165369924952,-0.028935370103071,0.47015906248171,0.44061701743393,0.34950231383445,0.47218024096779
2721,1800,3430,2025-09-22,45,0,17,1,2.4432470610431,-0.5808100894223003,0.22038486412257757,0.0,1,motivation,1.1703145985009,1,0,1,kaum,,0.44437182473032,0.24030060576985,0.041446093194493,0.47899773509764,0.34897610469763,0.45089482456345,0.43420506806927
2722,1800,3431,2025-09-22,45,0,17,1,4.4226026497114,1.9793555886682999,0.3138621986641083,0.0,1,kognition,2.2741683893754,0,0,0,,,0.51421378481424,0.20190670340455,0.2771769151546,0.38230209960267,0.45121813753943,0.41512604872008,0.30968364954078
