id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
1348,4,13,MAT,2026-01-07,Gleichungssysteme: Gleichungen lösen,"beherrscht die für das Nachhilfefach relevanten Fachbegriffe gut und kann sie korrekt anwenden | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | kann sein Wissen gut in Diagrammen, Skizzen oder Mindmaps visualisieren | geht gut mit unerwartet schwierigen Aufgabenstellungen um | Hate keine Aufgaben, ich habe etwas gedruckt",3,2,23,1348,3,0.456716,0.056531,0.284254,0.414179,0.427251,0.433655,0.40653,kognition,0.456716,1,0.999998,0,1.2413473157504922,-0.9420626297903659
1371,3,11,MAT,2026-01-07,Brüche: Alle rechenarten (wdh),versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann seine Wissenslücken teilweise gut darstellen | kann seinen Lösungsweg einigermaßen sicher erklären | versteht komplexe Sachverhalte nur mittelmäßig und kann sie nicht gut logisch wiedergeben,3,2,19,1371,3,0.44466,0.0,0.179209,0.430021,0.443358,0.440946,0.440727,kognition,0.44466,1,0.999998,0,3.2089132698709473,0.9177758932241344
1459,4,7,MAT,2026-01-07,Gleichungssysteme: Gleichungssysteme mit CAS lösen,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | das selbstständige Lernverhalten hat sich in den letzten Wochen etwas verbessert | zeigt sich nur selten frustriert nach gemachten Fehlern und Rückschlägen | kommuniziert seine Gedanken im Nachhilfeunterricht verständlich und nachvollziehbar | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers,3,2,23,1459,3,0.422794,0.302219,0.245964,0.390587,0.413571,0.417911,0.413712,kognition,0.422794,1,0.999998,1,-0.9695613790060591,-0.32795408806457055
1539,4,12,MAT,2026-01-07,Stochastik (Wahrscheinlichkeitsrechnung): Baummdiagram,konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress etwas verbessern | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | kann bereits erlernten Stoff zufriedenstellend spontan abrufen | Hate keine Aufgaben und kein buch,3,2,23,1539,3,0.434181,0.136067,0.294195,0.406539,0.425394,0.430296,0.418366,kognition,0.434181,1,0.999998,0,0.38962882223678125,-0.32486505929531995
1540,4,12,MAT,2026-01-07,Stochastik (Wahrscheinlichkeitsrechnung): Aufgabe zum Baummdiagram,"erkennt und korrigiert eigene Fehler meist selbstständig | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | kann seinen Lösungsweg verständlich erklären | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert) | bittet aktiv um Feedback",3,2,23,1540,3,0.431861,0.109238,0.281474,0.418168,0.420985,0.43377,0.426712,performanz,0.43377,1,0.999998,0,0.7151468478096297,0.38942826829175897
1731,0,18,MAT,2026-01-07,Prüfungsvorbereitung: Blf a Teil 2014,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | lernt nur teilweise aus gemachten Fehlern und erkennt Fehler und Korrekturen während des Unterrichts nur teilweise als Chance zum Lernen | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | bleibt sehr motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden",3,2,19,1731,3,0.406493,0.286544,0.329083,0.397934,0.402792,0.40343,0.401259,kognition,0.406493,1,0.999998,1,-2.45221076288113,-0.20468964838363726
1870,4,22,MAT,2026-01-07,Weitere Themen: Mathe Aufgaben - Differenzialrechnung,"kann erlerntes Wissen bei unangekündigten Tests zuverlässig abrufen | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | ist offen für alternative Lösungsansätze | nimmt konstruktive Kritik meist an",3,2,23,1870,3,0.410167,0.285817,0.299093,0.407303,0.394747,0.414476,0.408779,performanz,0.414476,1,0.999998,1,-2.0119324521219375,0.3397482318258903
2085,4,14,MAT,2026-01-07,Exponentialgleichung/-funktion: Exponentielles wachstum,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | stellt regelmäßig Fragen im Nachhilfeunterricht | erreicht in der Regel vereinbarte Lernziele, die während des Nachhilfeunterrichts für ihn festgelegt wurden | Eigene Aufgaben zur Exponentielleswachstum",3,2,23,2085,3,0.380646,0.367702,0.314108,0.39742,0.387077,0.391329,0.400409,regulation,0.400409,1,0.999998,1,-3.850140152784161,0.5693583784339397
1047,5,16,MAT,2026-01-08,"Prüfungsvorbereitung: BLS A-2025, B-1 2025","hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann den eigenen Lösungsweg jederzeit nachvollziehbar mündlich erklären | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | setzt Prioritäten bei Lernaufgaben sinnvoll",4,3,19,1047,3,0.435887,0.170914,0.253426,0.415066,0.422978,0.428368,0.426467,kognition,0.435887,1,0.999998,0,0.643737524113488,0.3457031823923113
1092,5,10,MAT,2026-01-08,Weitere Themen: ABI Vorbereitung - Aufgaben von Herr Thiele,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | das Zeitmanagement des Schülers hat sich verbessert | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | kann seine Wissenslücken gut darstellen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",4,3,23,1092,3,0.41806,0.269711,0.287913,0.408667,0.399383,0.421968,0.406217,performanz,0.421968,1,0.999998,1,-1.4836489184089572,0.07572865643807172
1182,5,15,MAT,2026-01-08,Funktionen: Quadratische Funktionen,konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | lernt weitgehend aus gemachten Fehlern und erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | hat viel Vertrauen in die eigenen Fähigkeiten | nutzt effektiv die für die Nachhilfestunde vorgesehene Lernzeit | Hat ken Buch dabei | Keine Aufgaben dabei | Ich habe sie Aufgaben gedruckt,4,3,23,1182,3,0.424112,0.233888,0.288658,0.403264,0.416754,0.421956,0.409568,kognition,0.424112,1,0.999998,1,-0.7352580713017167,-0.2948366974517755
1280,11,8,MAT,2026-01-08,Trigonometrie: Tiefergehende Aufgaben zu den trigonometrischen Funktionen,"kann bereits erlerntes Wissen meistens auf neue Themen anwenden | wendet immer die in der Nachhilfe gelernten Lernstrategien auch außerhalb der Nachhilfestunde an | braucht ab und zu Ermutigung nach Misserfolgen | bleibt ausnahmslos motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | kann sich gut an Veränderungen im Lernumfeld anpassen",4,3,18,1280,3,0.417706,0.241971,0.273163,0.407698,0.414536,0.425957,0.415757,performanz,0.425957,1,0.999998,1,-0.6474884403493547,0.2022497535337631
1400,5,9,MAT,2026-01-08,Weitere Themen: Mathe Aufgabe zur Gleichungen,"konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | das selbstständige Lernverhalten hat sich in den letzten Wochen etwas verbessert | dem Schüler gelingt es selten, Flüchtigkeitsfehler zu vermeiden | fragt selten selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | ist selten in der Lage, Aufgaben ohne Hilfe zu bearbeiten | Hat kein Material dabei | Ich habe die Aufgaben gegeben",4,3,23,1400,3,0.436645,0.165377,0.295853,0.375379,0.426279,0.431068,0.431296,kognition,0.436645,1,0.999998,0,0.25350008696368115,-0.9724718504211615
1484,0,47,MAT,2026-01-08,Analysis: Lösen von Extremwertproblemen,"der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | hält seine Lernmaterialien und Notizen sehr ordentlich und übersichtlich (strukturiert) | kann sich schnell wieder motivieren nach Rückschlägen oder Misserfolgen weiterzuarbeiten | versteht vollkommen, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben",4,3,18,1484,3,0.410112,0.283872,0.297276,0.405846,0.407501,0.409567,0.405382,kognition,0.410112,1,0.999998,1,-1.7872031938900674,0.10877175512517606
1730,5,18,MAT,2026-01-08,Prüfungsvorbereitung: BLF 2025 A-Teil. B-1,erinnert sich gut an den zuvor behandelten Stoff | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern nur wenig erfolgreich | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | setzt geplante Lernaktivitäten meistens in die Tat um,4,3,19,1730,3,0.427744,0.217944,0.215185,0.418975,0.419034,0.436333,0.426277,performanz,0.436333,1,0.999998,0,0.6068744920544551,0.7325770234166071
1869,6,22,PHY,2026-01-08,Analysis: Bestimmung von Extrempunkten und Sattelpunkten,"versteht die Grundlagen des aktuellen Themas größtenteils | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, sehr zuverlässig | kann seinen Lösungsweg sehr nachvollziehbar erklären | kann sich gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als zu schwer empfunden wird | ist oft dazu fähig, Aufgaben selbstständig zu beenden",4,3,18,1869,3,0.435714,0.140541,0.31263,0.400286,0.420253,0.428515,0.414964,kognition,0.435714,1,0.999998,1,-0.0056208530363102875,-0.6495237477659772
2001,6,19,MAT,2026-01-08,Dezimalzahlen: Division,"erinnert sich gut an den zuvor behandelten Stoff | Fähigkeiten hat sich in den letzten Wochen nicht verändert | kann bereits erlernten Stoff gut spontan abrufen | ist allgemein motiviert | fragt immer selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat",4,3,19,2001,3,0.437805,0.092827,0.252011,0.423872,0.416695,0.450886,0.423788,performanz,0.450886,1,0.999998,0,1.287947079180507,0.3517949515805652
1522,7,24,MAT,2026-01-09,Gleichungssysteme: Mit 2unbekannten (wdh),"erkennt und korrigiert eigene Fehler stets selbstständig | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten deutlich verbessern | behält durchgehend den Überblick beim Lösen komplexer Aufgaben | kann seinen Lösungsweg sehr nachvollziehbar erklären | ist besonders interessiert daran, neue Themen zu erkunden und zu lernen",5,4,19,1522,3,0.412425,0.181719,0.348108,0.409835,0.409222,0.412353,0.412599,regulation,0.412599,1,0.999998,1,-1.409094840325283,0.17699141406365826
1165,1,43,MAT,2026-01-12,Brüche: Kürz/Erw,nutzt selten erlaubte Hilfsmittel zum Lösen von Aufgaben | hat zuletzt deutlich von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann erlerntes Wissen nur mittelmäßig auf neue oder andere Aufgabenstellungen anwenden | reagiert interessiert auf neue Herausforderungen | kann sich gut an Veränderungen im Lernumfeld anpassen | nM Brüche Kürzen 3/6/9 hälfte bilden,1,0,1,1165,3,0.437699,0.0,0.228525,0.429946,0.438201,0.435954,0.435043,methodik,0.438201,1,0.999998,0,2.4205678576991123,0.817900314446095
1419,2,23,MAT,2026-01-12,Prüfungsvorbereitung: Mittelwert und Standardabweichung,"der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | kann bereits erlernten Stoff gut spontan abrufen | versucht sich meistens erneut an Aufgaben, mit denen es kurz zuvor Probleme gab",1,0,12,1419,3,0.406329,0.28953,0.298536,0.406556,0.406463,0.409954,0.404203,performanz,0.409954,1,0.999998,1,-1.925561035504356,0.1728854894388925
1445,0,45,PHY,2026-01-12,Elektrisches Feld: Allg. zum elekt. Feld,"nutzt die Tipps, die Sie ihm gegeben haben, meistens | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | gelingt es immer, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | kann erlerntes Wissen gut auf neue oder andere Aufgabenstellungen anwenden | kann sich gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als zu leicht empfunden wird | Arthur hat durchweg selbständig gearbeitet.",1,0,26,1445,3,0.425432,0.125505,0.255982,0.426143,0.429087,0.430459,0.432108,regulation,0.432108,1,0.999998,0,1.013096979618289,0.9684239046587005
1501,1,40,MAT,2026-01-12,Geometrie: Winkel,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das Zeitmanagement des Schülers hat sich verbessert | ist oft dazu fähig, Aufgaben selbstständig zu beenden | kann seinen Lösungsweg nachvollziehbar erklären | kann sein Vorwissen meistens reaktivieren, um neue Informationen besser zu verstehen | Wir haben heute verschiedene Dreiecke angeschaut und bestimmt. Anschließend haben wir uns auf das Winkel messen und zeichen konzentriert. Dies hat alles bereits gut geklappt.",1,0,12,1501,3,0.40676,0.329949,0.253182,0.405943,0.406358,0.406336,0.408105,regulation,0.408105,1,0.999998,1,-1.7921609104336753,0.44672596100675477
1538,0,12,MAT,2026-01-12,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,versteht die Grundlagen des aktuellen Themas größtenteils | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kommuniziert seine Gedanken im Nachhilfeunterricht verständlich und nachvollziehbar | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten,1,0,12,1538,3,0.407485,0.301009,0.300909,0.396509,0.400291,0.410864,0.408091,performanz,0.410864,1,0.999998,1,-2.1545733596301844,-0.0002623424975747635
1775,0,17,MAT,2026-01-12,Allgemeiner Sprachgebrauch: Übersetzen,der Schüler ist eher unsicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | Aufgabenänderungen stressen den Schüler nur wenig | zeigt sich stellenweise zielstrebig beim Erreichen von Lernzielen | kommuniziert seine Gedanken zu seinen Lösungen teilweise verständlich und nachvollziehbar,1,0,21,1775,3,0.419054,0.299325,0.232252,0.410167,0.416087,0.411721,0.41228,kognition,0.419054,1,0.999998,1,-0.8210350416952524,0.389858705606435
1046,1,16,MAT,2026-01-13,Weitere Themen: Mathe Aufgaben,zeigt von Stunde zu Stunde nur meistens Fortschritte | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | kann sich gut auf seine zugeteilten Aufgaben konzentrieren | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich erklären | plant sich die eigene Lernzeit gut ein,2,1,23,1046,3,0.46824,0.0,0.263521,0.380252,0.446767,0.460817,0.393395,kognition,0.46824,1,0.999998,2,2.376366011558151,-3.036184612564583
1068,0,21,MAT,2026-01-13,Analysis: Ableitungen,"zeigt von Stunde zu Stunde nur meistens Fortschritte | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | fragt oft selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | setzt geplante Lernaktivitäten meistens in die Tat um | ist offen für neue Lernmethoden",2,1,23,1068,3,0.469754,0.0,0.287295,0.372101,0.449017,0.458523,0.382714,kognition,0.469754,1,0.999998,2,2.0349554831936216,-3.7332179678790522
1224,1,3,MAT,2026-01-13,Geometrie: Flächeninhalt Sachaufgaben,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | ist sehr offen für alternative Lösungsansätze | kann konstruktives Feedback gut umsetzen, um die eigene Leistung zu verbessern",2,1,19,1224,3,0.411424,0.336126,0.241311,0.403527,0.407018,0.408381,0.405268,kognition,0.411424,1,0.999998,1,-1.657599592581496,0.20677583901021646
1279,2,8,MAT,2026-01-13,Dreieck: Satz des Pythagoras,"konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | kann zur Lösung eines komplexen Problems meistens einzelne Zwischenschritte entwickeln | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben",2,1,23,1279,3,0.432962,0.173731,0.28243,0.403996,0.422629,0.424565,0.424862,kognition,0.432962,1,0.999998,0,0.179928172509869,-0.05399943739596966
1399,2,9,PHY,2026-01-13,Weitere Themen: PHY Aufgaben,müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand (gut) | kann mit kleinen Ausnahmen logische Verbindungen zwischen verschiedenen Themen herstellen | nimmt konstruktive Kritik nur gelegentlich an,2,1,23,1399,3,0.424241,0.208814,0.250497,0.416265,0.420749,0.4246,0.42787,regulation,0.42787,1,0.999998,0,0.18063468861959078,0.7299119749740164
