from;to;is_change;from_date;to_date;from_record_id;to_record_id;from_sentence_id;to_sentence_id;from_value;to_value;delta_dominance_value;from_polarity;to_polarity;polarity_change;from_d_semantisch;to_d_semantisch;delta_d_semantisch;from_operator_count;to_operator_count;from_has_operator;to_has_operator
performanz;kognition;True;2026-01-08;2026-01-08;1771;1772;2342;2343;1.2088568683975;2.0061560441041;0.7972991757066001;1;1;False;1.9527463174987;3.6624782597347;1.709731942236;1;1;1;1
kognition;kognition;False;2026-01-08;2026-01-08;1772;1773;2343;2344;2.0061560441041;1.9103486640717;-0.09580738003240019;1;1;False;3.6624782597347;2.7335037657279;-0.9289744940068001;1;1;1;1
kognition;performanz;True;2026-01-08;2026-01-15;1773;1759;2344;2330;1.9103486640717;1.7803177442296;-0.1300309198420999;1;1;False;2.7335037657279;2.2792901074475;-0.45421365828040017;1;0;1;0
performanz;methodik;True;2026-01-15;2026-01-15;1759;1760;2330;2331;1.7803177442296;2.3478293915917;0.5675116473620998;1;1;False;2.2792901074475;4.8610905793176;2.5818004718701;0;1;0;1
methodik;performanz;True;2026-01-15;2026-01-15;1760;1761;2331;2332;2.3478293915917;1.9343789929705;-0.4134503986211999;1;1;False;4.8610905793176;3.7281985400685;-1.1328920392491;1;0;1;0
performanz;kognition;True;2026-01-15;2026-01-15;1761;1762;2332;2333;1.9343789929705;1.7210596468562;-0.21331934611429992;1;1;False;3.7281985400685;3.2680013090368;-0.46019723103169996;0;0;0;0
kognition;kognition;False;2026-01-15;2026-01-15;1762;1763;2333;2334;1.7210596468562;2.1462963786463;0.4252367317901;1;1;False;3.2680013090368;4.3406553652064;1.0726540561696;0;1;0;1
kognition;performanz;True;2026-01-15;2026-01-22;1763;1750;2334;2321;2.1462963786463;1.6203139294579;-0.5259824491884;1;1;False;4.3406553652064;2.8371568730149;-1.5034984921915;1;0;1;0
performanz;kognition;True;2026-01-22;2026-01-22;1750;1751;2321;2322;1.6203139294579;1.6572392084879;0.03692527902999987;1;1;False;2.8371568730149;2.7485111833519;-0.08864568966300013;0;1;0;1
kognition;regulation;True;2026-01-22;2026-01-22;1751;1752;2322;2323;1.6572392084879;0.83995356903732;-0.81728563945058;1;1;False;2.7485111833519;1.2723766120734;-1.4761345712785001;1;1;1;1
regulation;performanz;True;2026-01-22;2026-01-22;1752;1753;2323;2324;0.83995356903732;1.5583528329756;0.71839926393828;1;1;False;1.2723766120734;2.4727359267413;1.2003593146679;1;0;1;0
performanz;kognition;True;2026-01-22;2026-01-22;1753;1754;2324;2325;1.5583528329756;1.9163287574076;0.357975924432;1;1;False;2.4727359267413;3.4981448019098;1.0254088751685;0;2;0;1
kognition;performanz;True;2026-01-22;2026-01-29;1754;1742;2325;2313;1.9163287574076;2.1524916087874;0.23616285137979998;1;1;False;3.4981448019098;3.7834187822736;0.28527398036380003;2;0;1;0
performanz;regulation;True;2026-01-29;2026-01-29;1742;1743;2313;2314;2.1524916087874;2.0584483248078;-0.09404328397959993;1;1;False;3.7834187822736;3.7903140793782;0.006895297104600129;0;0;0;0
regulation;performanz;True;2026-01-29;2026-01-29;1743;1744;2314;2315;2.0584483248078;1.5619583131048;-0.496490011703;1;1;False;3.7903140793782;2.7800794322758;-1.0102346471024002;0;0;0;0
performanz;performanz;False;2026-01-29;2026-01-29;1744;1745;2315;2316;1.5619583131048;2.3969338314309;0.8349755183260998;1;1;False;2.7800794322758;4.8647814867475;2.0847020544717;0;0;0;0
performanz;regulation;True;2026-01-08;2026-01-08;1118;1119;1679;1680;2.034911587693;1.5887506947218;-0.4461608929712002;1;1;False;4.2375936204146;2.5500239990253;-1.6875696213893;0;0;0;0
regulation;motivation;True;2026-01-08;2026-01-08;1119;1120;1680;1681;1.5887506947218;1.5369106333891;-0.051840061332699916;1;1;False;2.5500239990253;3.0257381219646;0.4757141229392996;0;0;0;0
motivation;regulation;True;2026-01-08;2026-01-08;1120;1121;1681;1683;1.5369106333891;1.6593102589405;0.12239962555139994;1;1;False;3.0257381219646;3.445161991689;0.41942386972440016;0;0;0;0
regulation;performanz;True;2026-01-08;2026-01-22;1121;1104;1683;1665;1.6593102589405;1.0;-0.6593102589405;1;1;False;3.445161991689;1.6103819422733;-1.8347800494157;0;1;0;1
performanz;kognition;True;2026-01-22;2026-01-22;1104;1105;1665;1666;1.0;2.3459293201978;1.3459293201978002;1;1;False;1.6103819422733;3.9453024964552;2.3349205541819;1;1;1;1
kognition;performanz;True;2026-01-22;2026-01-22;1105;1106;1666;1667;2.3459293201978;-1.4208154801294;-3.7667448003272;1;-1;True;3.9453024964552;2.4266476899275;-1.5186548065277;1;0;1;0
performanz;motivation;True;2026-01-22;2026-01-22;1106;1107;1667;1668;-1.4208154801294;1.3731526696862;2.7939681498156;-1;1;True;2.4266476899275;2.5027427502368;0.0760950603092998;0;0;0;0
motivation;kognition;True;2026-01-22;2026-01-22;1107;1108;1668;1669;1.3731526696862;1.7468429863796;0.3736903166934;1;1;False;2.5027427502368;4.0578127668032;1.5550700165664;0;1;0;1
kognition;regulation;True;2026-01-22;2026-01-29;1108;2930;1669;3694;1.7468429863796;-2.5959206681961;-4.3427636545757;1;-1;True;4.0578127668032;4.9994922176415;0.9416794508383006;1;1;1;1
regulation;regulation;False;2026-01-29;2026-01-29;2930;2931;3694;3695;-2.5959206681961;1.5887506947218;4.1846713629179;-1;1;True;4.9994922176415;2.5500239990253;-2.4494682186162002;1;0;1;0
regulation;regulation;False;2026-01-29;2026-01-29;2931;2932;3695;3696;1.5887506947218;1.7816850647611;0.19293437003930003;1;1;False;2.5500239990253;3.7945306446695;1.2445066456441998;0;1;0;1
regulation;performanz;True;2026-01-29;2026-01-29;2932;2933;3696;3697;1.7816850647611;2.0210934208702;0.23940835610910005;1;1;False;3.7945306446695;3.8370595765555;0.04252893188599982;1;1;1;1
performanz;performanz;False;2026-01-29;2026-01-29;2933;2934;3697;3698;2.0210934208702;1.9064074525368;-0.11468596833340006;1;1;False;3.8370595765555;3.2130577432452;-0.6240018333102997;1;0;1;0
kognition;performanz;True;2026-01-08;2026-01-08;1297;1298;1863;1864;1.8124059963247;1.8146533005108;0.0022473041861001963;1;1;False;2.7008782028216;2.9011619883243;0.20028378550269998;0;0;0;0
performanz;kognition;True;2026-01-08;2026-01-08;1298;1299;1864;1865;1.8146533005108;2.3286846553298;0.5140313548190001;1;1;False;2.9011619883243;4.8957032169324;1.9945412286081003;0;2;0;1
kognition;kognition;False;2026-01-08;2026-01-08;1299;1300;1865;1866;2.3286846553298;1.4758361358457;-0.8528485194841002;1;1;False;4.8957032169324;2.8006523873511;-2.0950508295813;2;0;1;0
kognition;performanz;True;2026-01-08;2026-01-08;1300;1301;1866;1867;1.4758361358457;1.9343789929705;0.45854285712480003;1;1;False;2.8006523873511;3.7281985400685;0.9275461527174;0;0;0;0
performanz;performanz;False;2026-01-08;2026-01-15;1301;1292;1867;1858;1.9343789929705;2.1524916087874;0.2181126158169;1;1;False;3.7281985400685;3.7834187822736;0.0552202422050998;0;0;0;0
performanz;performanz;False;2026-01-15;2026-01-15;1292;1293;1858;1859;2.1524916087874;1.8608741963844;-0.291617412403;1;1;False;3.7834187822736;3.0556171049096;-0.7278016773639999;0;0;0;0
performanz;performanz;False;2026-01-15;2026-01-15;1293;1294;1859;1860;1.8608741963844;1.7623605672214;-0.098513629163;1;1;False;3.0556171049096;3.1844962872024;0.12887918229279993;0;0;0;0
performanz;performanz;False;2026-01-15;2026-01-15;1294;1295;1860;1861;1.7623605672214;2.0864958050995;0.32413523787810017;1;1;False;3.1844962872024;3.9909291971125;0.8064329099101002;0;0;0;0
performanz;kognition;True;2026-01-15;2026-01-15;1295;1296;1861;1862;2.0864958050995;2.0318903529178;-0.0546054521817001;1;1;False;3.9909291971125;3.8938269022808;-0.09710229483169996;0;0;0;0
kognition;kognition;False;2026-01-15;2026-01-22;1296;1287;1862;1853;2.0318903529178;1.7270891589061;-0.30480119401170014;1;1;False;3.8938269022808;2.4355446384929;-1.4582822637879;0;1;0;1
kognition;regulation;True;2026-01-22;2026-01-22;1287;1288;1853;1854;1.7270891589061;1.9772187354812;0.25012957657510015;1;1;False;2.4355446384929;3.5945149852943;1.1589703468014;1;1;1;1
regulation;performanz;True;2026-01-22;2026-01-22;1288;1289;1854;1855;1.9772187354812;1.2088568683975;-0.7683618670837;1;1;False;3.5945149852943;1.9527463174987;-1.6417686677956;1;1;1;1
performanz;regulation;True;2026-01-22;2026-01-22;1289;1290;1855;1856;1.2088568683975;1.9449987244184;0.7361418560208999;1;1;False;1.9527463174987;3.8214492248625;1.8687029073638;1;0;1;0
regulation;regulation;False;2026-01-22;2026-01-22;1290;1291;1856;1857;1.9449987244184;2.2222110673045;0.27721234288609997;1;1;False;3.8214492248625;4.4739160676748;0.6524668428122999;0;0;0;0
regulation;kognition;True;2026-01-22;2026-01-29;1291;1282;1857;1848;2.2222110673045;2.5326051745112;0.3103941072067;1;1;False;4.4739160676748;4.0096002650977;-0.4643158025770999;0;0;0;0
kognition;kognition;False;2026-01-29;2026-01-29;1282;1283;1848;1849;2.5326051745112;2.0025209823477;-0.5300841921634998;1;1;False;4.0096002650977;4.1753366045791;0.1657363394814002;0;0;0;0
kognition;performanz;True;2026-01-29;2026-01-29;1283;1284;1849;1850;2.0025209823477;-1.4208154801294;-3.4233364624771;1;-1;True;4.1753366045791;2.4266476899275;-1.7486889146516003;0;0;0;0
performanz;kognition;True;2026-01-29;2026-01-29;1284;1285;1850;1851;-1.4208154801294;1.1870654375839;2.6078809177132998;-1;1;True;2.4266476899275;2.0864446589711;-0.3402030309563999;0;1;0;1
kognition;regulation;True;2026-01-29;2026-01-29;1285;1286;1851;1852;1.1870654375839;1.0748847029185;-0.11218073466540002;1;1;False;2.0864446589711;2.1705909655679;0.0841463065968;1;1;1;1
kognition;performanz;True;2025-12-17;2025-12-17;1600;1601;2170;2171;1.8124059963247;1.8146533005108;0.0022473041861001963;1;1;False;2.7008782028216;2.9011619883243;0.20028378550269998;0;0;0;0
performanz;kognition;True;2025-12-17;2025-12-17;1601;1602;2171;2172;1.8146533005108;2.3286846553298;0.5140313548190001;1;1;False;2.9011619883243;4.8957032169324;1.9945412286081003;0;2;0;1
kognition;performanz;True;2025-12-17;2025-12-17;1602;1603;2172;2173;2.3286846553298;1.8748588840797;-0.45382577125010015;1;1;False;4.8957032169324;2.6639588768902;-2.2317443400422;2;0;1;0
performanz;performanz;False;2025-12-17;2025-12-17;1603;1604;2173;2174;1.8748588840797;1.7576385021604;-0.11722038191930007;1;1;False;2.6639588768902;3.4507597507663;0.7868008738760999;0;0;0;0
performanz;performanz;False;2025-12-17;2026-01-07;1604;1589;2174;2159;1.7576385021604;1.7803177442296;0.022679242069200134;1;1;False;3.4507597507663;2.2792901074475;-1.1714696433188;0;0;0;0
performanz;kognition;True;2026-01-07;2026-01-07;1589;1590;2159;2160;1.7803177442296;1.6662193362077;-0.11409840802190008;1;1;False;2.2792901074475;3.0045876008173;0.7252974933698;0;1;0;1
kognition;motivation;True;2026-01-07;2026-01-07;1590;1591;2160;2161;1.6662193362077;1.1890380162526;-0.47718131995510005;1;1;False;3.0045876008173;2.4979615897285;-0.5066260110887999;1;2;1;1
motivation;kognition;True;2026-01-07;2026-01-07;1591;1592;2161;2162;1.1890380162526;0.811;-0.3780380162525999;1;1;False;2.4979615897285;1.5644129889514;-0.9335486007770999;2;2;1;1
kognition;performanz;True;2026-01-07;2026-01-07;1592;1593;2162;2163;0.811;1.5027873441929;0.6917873441929;1;1;False;1.5644129889514;2.7007217766683;1.1363087877169;2;1;1;1
regulation;kognition;True;2025-12-18;2025-12-18;2792;2793;3552;3553;1.8479915181834;2.0025209823477;0.15452946416430025;1;1;False;4.0789242581081;4.1753366045791;0.09641234647100028;0;0;0;0
kognition;kognition;False;2025-12-18;2025-12-18;2793;2794;3553;3554;2.0025209823477;1.7210596468562;-0.2814613354915001;1;1;False;4.1753366045791;3.2680013090368;-0.9073352955423002;0;0;0;0
kognition;kognition;False;2025-12-18;2025-12-18;2794;2795;3554;3555;1.7210596468562;2.2688988134381;0.5478391665819;1;1;False;3.2680013090368;4.362368859302;1.0943675502652002;0;0;0;0
kognition;regulation;True;2025-12-18;2025-12-18;2795;2796;3555;3556;2.2688988134381;1.0748847029185;-1.1940141105196;1;1;False;4.362368859302;2.1705909655679;-2.1917778937341;0;1;0;1
kognition;performanz;True;2025-12-12;2025-12-12;1401;1402;1968;1969;2.0829911382815;1.8146533005108;-0.26833783777069975;1;1;False;4.0637489057853;2.9011619883243;-1.1625869174609997;0;0;0;0
performanz;motivation;True;2025-12-12;2025-12-12;1402;1403;1969;1970;1.8146533005108;1.7915442913418;-0.02310900916900005;1;1;False;2.9011619883243;3.3533597644884;0.45219777616410006;0;0;0;0
motivation;performanz;True;2025-12-12;2025-12-12;1403;1404;1970;1971;1.7915442913418;1.7572379628335;-0.034306328508300066;1;1;False;3.3533597644884;3.5902114839272;0.23685171943880023;0;0;0;0
performanz;performanz;False;2025-12-12;2025-12-12;1404;1405;1971;1972;1.7572379628335;1.517734800859;-0.23950316197450006;1;1;False;3.5902114839272;2.4285529007933;-1.1616585831339;0;0;0;0
performanz;regulation;True;2025-12-12;2026-01-23;1405;1372;1972;1938;1.517734800859;1.8479915181834;0.3302567173244;1;1;False;2.4285529007933;4.0789242581081;1.6503713573147998;0;0;0;0
regulation;regulation;False;2026-01-23;2026-01-23;1372;1373;1938;1939;1.8479915181834;2.0584483248078;0.21045680662440014;1;1;False;4.0789242581081;3.7903140793782;-0.2886101787299;0;0;0;0
regulation;performanz;True;2026-01-23;2026-01-23;1373;1374;1939;1940;2.0584483248078;1.171031134971;-0.8874171898368;1;1;False;3.7903140793782;2.3554216638968;-1.4348924154814;0;0;0;0
kognition;kognition;False;2025-12-12;2025-12-12;1714;1715;2285;2286;2.4163555556782;2.0025209823477;-0.4138345733305;1;1;False;4.8603582361414;4.1753366045791;-0.6850216315623001;1;0;1;0
kognition;performanz;True;2025-12-12;2025-12-12;1715;1716;2286;2287;2.0025209823477;1.5511427607571;-0.45137822159060015;1;1;False;4.1753366045791;2.6677743582537;-1.5075622463254001;0;0;0;0
performanz;kognition;True;2025-12-12;2025-12-12;1716;1717;2287;2288;1.5511427607571;2.1462963786463;0.5951536178892001;1;1;False;2.6677743582537;4.3406553652064;1.6728810069527;0;1;0;1
kognition;performanz;True;2025-12-12;2025-12-12;1717;1718;2288;2289;2.1462963786463;1.9343789929705;-0.2119173856758001;1;1;False;4.3406553652064;3.7281985400685;-0.6124568251379001;1;0;1;0
performanz;performanz;False;2025-12-12;2026-01-23;1718;1684;2289;2255;1.9343789929705;2.1524916087874;0.2181126158169;1;1;False;3.7281985400685;3.7834187822736;0.0552202422050998;0;0;0;0
performanz;regulation;True;2026-01-23;2026-01-23;1684;1685;2255;2256;2.1524916087874;1.5887506947218;-0.5637409140656;1;1;False;3.7834187822736;2.5500239990253;-1.2333947832482997;0;0;0;0
regulation;kognition;True;2026-01-23;2026-01-23;1685;1686;2256;2257;1.5887506947218;2.1462963786463;0.5575456839245001;1;1;False;2.5500239990253;4.3406553652064;1.7906313661811;0;1;0;1
kognition;performanz;True;2026-01-23;2026-01-23;1686;1687;2257;2258;2.1462963786463;2.3969338314309;0.2506374527845998;1;1;False;4.3406553652064;4.8647814867475;0.5241261215410997;1;0;1;0
performanz;performanz;False;2026-01-23;2026-01-23;1687;1688;2258;2259;2.3969338314309;1.517734800859;-0.8791990305719;1;1;False;4.8647814867475;2.4285529007933;-2.4362285859541997;0;0;0;0
kognition;performanz;True;2026-01-23;2026-01-23;1542;1543;2110;2111;2.1266007185707;1.8146533005108;-0.3119474180599;1;1;False;4.2434364120772;2.9011619883243;-1.3422744237529;0;0;0;0
performanz;kognition;True;2026-01-23;2026-01-23;1543;1544;2111;2112;1.8146533005108;2.2147698359634;0.40011653545259973;1;1;False;2.9011619883243;4.5051999610504;1.6040379727261005;0;0;0;0
kognition;kognition;False;2026-01-23;2026-01-23;1544;1545;2112;2113;2.2147698359634;2.2688988134381;0.054128977474700246;1;1;False;4.5051999610504;4.362368859302;-0.14283110174840008;0;0;0;0
kognition;performanz;True;2026-01-23;2026-01-23;1545;1546;2113;2114;2.2688988134381;1.3195872615143;-0.9493115519238;1;1;False;4.362368859302;1.7830001959488;-2.5793686633532005;0;0;0;0
performanz;kognition;True;2025-12-12;2025-12-12;2182;2183;2757;2758;1.5752921706211;2.0025209823477;0.4272288117266001;1;1;False;3.3390173794307;4.1753366045791;0.8363192251484004;0;0;0;0
kognition;kognition;False;2025-12-12;2025-12-12;2183;2184;2758;2759;2.0025209823477;1.2857650333892;-0.7167559489585003;1;1;False;4.1753366045791;1.6311555883919;-2.5441810161872;0;1;0;1
kognition;performanz;True;2025-12-12;2025-12-12;2184;2185;2759;2760;1.2857650333892;1.6859498552702;0.400184821881;1;1;False;1.6311555883919;2.8674352088813;1.2362796204894002;1;0;1;0
performanz;performanz;False;2025-12-12;2025-12-12;2185;2186;2760;2761;1.6859498552702;-1.4208154801294;-3.1067653353996;1;-1;True;2.8674352088813;2.4266476899275;-0.4407875189538002;0;0;0;0
performanz;kognition;True;2025-12-12;2026-01-23;2186;2168;2761;2742;-1.4208154801294;1.8124059963247;3.2332214764540996;-1;1;True;2.4266476899275;2.7008782028216;0.27423051289409983;0;0;0;0
kognition;methodik;True;2026-01-23;2026-01-23;2168;2169;2742;2743;1.8124059963247;2.1410505413095;0.3286445449847999;1;1;False;2.7008782028216;4.7299790770357;2.0291008742141;0;1;0;1
methodik;kognition;True;2026-01-23;2026-01-23;2169;2170;2743;2745;2.1410505413095;1.8796171795718;-0.2614333617376998;1;1;False;4.7299790770357;3.9646280613375;-0.7653510156982;1;0;1;0
kognition;performanz;True;2026-01-23;2026-01-23;2170;2171;2745;2746;1.8796171795718;2.2224477744004;0.3428305948286001;1;1;False;3.9646280613375;4.723590507544;0.7589624462065006;0;0;0;0
regulation;motivation;True;2025-11-13;2025-11-13;1532;1533;2100;2101;1.7810357015046;1.376852504409;-0.4041831970956;1;1;False;3.5846603474751;2.4862506965683;-1.0984096509068002;0;0;0;0
motivation;performanz;True;2025-11-13;2025-11-13;1533;1534;2101;2102;1.376852504409;1.7185730315922;0.3417205271832;1;1;False;2.4862506965683;3.4752254188631;0.9889747222948002;0;0;0;0
performanz;methodik;True;2025-11-13;2025-11-13;1534;1535;2102;2103;1.7185730315922;1.8854957043321;0.1669226727398998;1;1;False;3.4752254188631;3.7317859790821;0.256560560219;0;2;0;1
methodik;kognition;True;2025-11-13;2025-11-13;1535;1536;2103;2104;1.8854957043321;1.8515721846579;-0.03392351967419982;1;1;False;3.7317859790821;3.1492118583832;-0.5825741206989004;2;1;1;1
kognition;kognition;False;2025-11-13;2025-11-20;1536;1528;2104;2096;1.8515721846579;2.6228056368715;0.7712334522136;1;1;False;3.1492118583832;4.6361765459891;1.4869646876059002;1;0;1;0
kognition;kognition;False;2025-11-20;2025-11-20;1528;1529;2096;2097;2.6228056368715;0.8988692056326;-1.7239364312389;1;1;False;4.6361765459891;1.2686018126927;-3.3675747332964;0;1;0;1
kognition;regulation;True;2025-11-20;2025-11-20;1529;1530;2097;2098;0.8988692056326;1.8828031492309;0.9839339435983001;1;1;False;1.2686018126927;3.8315882893206;2.5629864766279002;1;0;1;0
regulation;kognition;True;2025-11-20;2025-11-20;1530;1531;2098;2099;1.8828031492309;1.2359670316972;-0.6468361175337001;1;1;False;3.8315882893206;2.3758776117239;-1.4557106775967;0;2;0;1
kognition;kognition;False;2025-10-20;2025-10-20;2698;2699;3407;3408;2.3310275582356;2.6228056368715;0.2917780786358999;1;1;False;3.6813879930869;4.6361765459891;0.9547885529022002;0;0;0;0
kognition;kognition;False;2025-10-20;2025-10-20;2699;2700;3408;3409;2.6228056368715;2.1820491743331;-0.44075646253839995;1;1;False;4.6361765459891;4.4336617364237;-0.20251480956540036;0;0;0;0
kognition;kognition;False;2025-10-20;2025-10-20;2700;2701;3409;3410;2.1820491743331;2.2009129520582;0.01886377772509995;1;1;False;4.4336617364237;3.5655874874173;-0.8680742490063995;0;0;0;0
kognition;kognition;False;2025-10-20;2026-01-05;2701;2616;3410;3324;2.2009129520582;2.5326051745112;0.3316922224529999;1;1;False;3.5655874874173;4.0096002650977;0.44401277768039993;0;0;0;0
kognition;regulation;True;2026-01-05;2026-01-05;2616;2617;3324;3325;2.5326051745112;2.0584483248078;-0.4741568497033999;1;1;False;4.0096002650977;3.7903140793782;-0.2192861857195001;0;0;0;0
